"","V1","V2","V3","V4"
"5187",0.544175979800189,0.076274166498425,0.313278051404783,0.603934499266302
"5188",0.000175845636737784,0.0940459229873277,0.0913556726668971,0.0773663889948411
"5189",0.00641656959660827,0.172310175012053,0.00267408808470293,0.104603540435627
"5190",0.374821660126952,0.0276955977324597,0.204871113355738,0.106869554977663
"5191",0.003228510189492,0.00621172681510687,0.136506999128007,0.0373297899736041
"5192",0.455556228774318,0.190083989458052,0.154583078781287,0.102680524932511
"5193",0.175804158939349,0.0560345539775041,0.017618153713496,0.700239123752225
"5194",0.0231969415356185,0.00700175577401051,0.182777637614432,0.0585124579705465
"5195",0.197100178828946,0.000808432787512158,0.185848957835437,0.056861965308873
"5196",0.638394052720339,0.76753556689198,0.683510358717799,0.688510800657337
"5197",0.40447066962923,0.571915061787251,0.614878949591367,0.527535751285937
"5198",0.016499133086223,0.0387204063598607,0.0208671067618431,0.3965137677169
"5199",0.0232491386209939,0.340429023613296,0.0775278508435106,0.0768709123781725
"5200",0.275366105494063,0.0100681849099514,0.0787507686155936,0.0410117922790109
"5201",0.167951626293016,0.086312988003346,0.014030836603044,0.00457567816547279
"5202",0.00507615573611955,0.0545793000199064,0.000771460934515025,0.292936439272315
"5203",0.227039253257356,0.0200749241678044,0.00192521299609507,0.225942552324614
"5204",0.339261677913786,0.0389296401475034,0.265945567874207,0.595002626914897
"5205",0.0610586207556501,0.208535491193831,0.388689545517365,0.0364214148070176
"5206",0.0203333185626426,0.0376426341089113,0.123010762178055,0.232968933352543
"5207",0.061847997279223,0.000453137701718188,0.131323562641156,0.263695433404501
"5208",0.372251863831479,0.384311676998666,0.206586307624235,0.749083799261992
"5209",0.622335175762252,0.179284609348687,0.33580748034801,0.210259555447286
"5210",0.0492245587769074,0.155518279358802,0.239120638750324,0.199755752983672
"5211",0.0991240822460491,0.0348395704415679,0.286533403831277,0.162076100375299
"5212",0.177908525428676,0.0902554656230567,0.432266201954164,0.0154186478538079
"5213",0.838103405434379,0.501696204837083,0.776130198943549,0.772715601618179
"5214",0.333543598010068,0.223298413840345,0.0911730923433264,0.0553729632829236
"5215",0.204869402353502,0.234735272296384,0.0520615744210002,0.00951616585008956
"5216",0.0844825301425247,0.345675891553548,0.0940284564609336,0.27041822974944
"5217",0.0765528181230873,0.31938819584786,0.042883209521429,0.194189310530763
"5218",0.100404731312102,0.297197938072005,0.0235752071080861,0.0282574559733162
"5219",0.0723126189086081,0.320850796919579,0.0256430072066866,0.0706823512575945
"5220",0.0101001633421857,0.140615822774997,0.131457174340822,0.135054115662772
"5221",0.579391550345336,0.418726878294695,0.622114827618096,0.0568240720389047
"5222",0.240758691045369,0.121471627956916,0.0255004283240111,0.602324260831841
"5223",0.172848834502354,0.0492349108983825,9.68074863088856e-05,0.1479799983723
"5224",0.264900229552923,0.0176546248173111,0.0474390555794698,0.0389629002043784
"5225",0.426793100757355,0.133938181111553,0.152780974721912,0.0737413834942547
"5226",0.200920814421908,0.039728419482718,0.0286209686821852,0.0035613117242455
"5227",0.0553747733854595,0.30314779036202,0.379269523275483,0.0290386794426851
"5228",0.549525225895136,0.218981979049827,0.291562826590788,0.98626228673975
"5229",0.113189191205399,0.429805751211998,0.172228251207396,0.272885240826434
"5230",0.508844075895727,0.405235060423387,0.201197125000998,0.19655172418201
"5231",0.113815260112534,0.0182836630320632,0.0897118585486898,0.614727842368042
"5232",0.00966786816802161,0.147751362831594,0.261517532256349,0.00142454235366151
"5233",0.257212542690545,0.269906891843117,0.0649678771039396,0.0454085335136143
"5234",0.135231621218393,0.442179307178221,0.0804213328499666,0.0339896614122915
"5235",0.0828549311378557,0.469504391380999,0.275431273108096,0.12371300619633
"5236",0.0458746071599359,0.00184134550175634,0.184522164724797,0.0851760090184327
"5237",0.0925428203746043,0.0682077713264179,0.143859832400587,0.504899004578274
"5238",0.000887551918704696,0.00304019680613638,0.0940498155132517,0.0766193167993541
"5239",0.0324084327315893,0.00109286474993625,0.156584228764263,0.107466831322834
"5240",0.230499811377236,0.485615404936906,0.452249507752033,0.374602912316078
"5241",0.437312446506717,0.554138989477805,0.251725089882915,0.101505893339105
"5242",0.0970994548507815,0.187353441790708,0.0037939479766104,0.173483917657098
"5243",0.393721453074878,0.0276747414913515,0.148331123821319,0.732252826429894
"5244",0.24056543693335,0.0229506347051357,0.0778440757122521,0.00549525662484168
"5245",0.011758773542571,0.0417354358500869,0.00179866974853147,0.370601628362676
"5246",0.00212200452091808,0.226172224680811,0.00510500504105807,0.0140064895639102
"5247",0.384359003948716,0.134519932826317,0.143230786894338,0.922597435290088
"5248",0.204400833667043,0.105903721666982,0.459954300619257,0.0207863034514218
"5249",0.237400750943745,0.33562112431122,0.233797256708956,0.643655291179003
"5250",0.237970958476849,0.000497329986245789,0.153742911859055,0.081414958862116
"5251",0.112671809064709,0.169550009983172,0.165247356417371,0.517294252985157
"5252",0.333542255738881,0.225937098254837,0.093689380020715,0.0521927234459408
"5253",0.226257857959687,0.228316658733354,0.0348168656497883,0.0779721223909108
"5254",0.389676468920638,0.337941206050973,0.171226768197653,0.0462971560992275
"5255",0.313075163545171,0.140784832480798,0.2682852416434,0.804524859919267
"5256",0.0904267957888952,0.0547482469710795,0.347127409577639,0.0368598179248642
"5257",0.394077560382361,0.497123151887239,0.170798712832254,0.375545090816491
"5258",0.0546683960898719,0.177679123788851,0.000377762076831809,0.0843623435008114
"5259",0.32623834451296,0.0405518988542857,0.107311498972836,0.845287847969512
"5260",0.356922066750535,0.0762540683739504,0.327834451274409,0.0340951351452714
"5261",0.478298738402119,0.464388696888403,0.817870511666392,0.101869697280036
"5262",0.0660767181968986,0.214229896570529,0.00379002165425354,0.0264560557649496
"5263",0.487895698334632,0.0467781685655006,0.148499187012027,0.334247988897205
"5264",0.0259892638837042,0.0549985524295317,0.137150708208905,0.246136235600211
"5265",0.50636327680191,0.191821493071737,0.247828485107952,0.0852224366641278
"5266",0.251677290696024,0.25634403325357,0.181451028022916,0.745100201126844
"5267",0.033872409402008,0.0732783950584363,0.172807355571607,0.228799609673076
"5268",0.529685383584271,0.0545363458171026,0.232013703603287,0.41585627078439
"5269",0.00386639308081644,0.0287907477074054,0.139746942560325,0.0717525058478756
"5270",0.69446693841339,0.688226386891903,0.779553756868574,0.72436593175549
"5271",0.317572764354153,0.0600369026807028,0.18004641562897,0.0116985008063935
"5272",0.240569643139133,0.0138342964879617,0.00385057554908606,0.464166001580187
"5273",0.42693980130707,0.285507614114407,0.184264318537953,0.0537673097508638
"5274",0.726373517734947,0.39859566881174,0.412938635544118,0.234588487514876
"5275",0.505734906123037,0.478763031048551,0.84556565845243,0.146970187520464
"5276",0.0852032786720263,0.274688854208728,0.0225107377040837,0.193162028672373
"5277",0.220448833822883,0.196591897032881,0.355917440036846,0.534617188959743
"5278",0.0422858694257242,0.165558352664236,0.124129621901769,0.312247134014438
"5279",0.0102253218966284,0.14519787439994,0.180727622293478,0.0774341339147292
"5280",0.142079469559788,0.317747023334188,0.0345566398215325,0.0624556142289823
"5281",0.0389746010466455,0.30630727929184,0.2687674317352,0.0777877823721212
"5282",0.0945157012809652,0.30967204193379,0.0363582874440811,0.207939899695758
"5283",0.322217191580776,0.00794677816777909,0.131224106341137,0.104937536466406
"5284",0.43884296210715,0.340564148404038,0.170269878650881,0.752373500794497
"5285",0.0212816925317727,0.219972971928728,0.0259094475313056,0.176168042686644
"5286",0.283727504522252,0.0220650719825495,0.307773029097403,0.161025192736898
"5287",0.473229272728873,0.555044283079663,0.716708645886071,0.525213025864372
"5288",0.183618516791223,0.0398131993745675,0.0085018630225356,0.0179526717879126
"5289",0.0261481834532405,0.0101149692768319,0.217661635282564,0.00777252495248898
"5290",0.337312006287819,0.0121843719249412,0.158067211976267,0.108017632291718
"5291",0.0325838633641067,0.0224342538916453,0.181943463146164,0.154384274747345
"5292",0.27761436037966,0.785510239681605,0.417913566695776,0.172092665120404
"5293",0.113627242264176,0.270013761359855,0.019698954599704,0.173081612343336
"5294",0.549028040702955,0.761999165788927,0.413546866474739,0.188259549518365
"5295",0.102635866500437,0.271451606596292,0.246830400080145,0.34757786278221
"5296",0.145934212795508,0.00320263255638924,0.00226433061417161,0.00815423877690269
"5297",0.104045068935453,0.287723048656903,0.0214428750199172,0.0344048669272618
"5298",0.340543302247794,0.0272539415714705,0.243500990037429,0.565070931613736
"5299",0.230579808220922,0.0169803247018683,0.00929608672353258,0.0837771836836961
"5300",0.183231395758171,0.0826208110887989,0.0253479103230771,0.00123830536797551
"5301",0.145013157720381,0.31373865352235,0.508972795011145,0.117874475462411
"5302",0.0216899762148954,0.20106150988264,0.102862194631466,0.20105746767223
"5303",0.178091792980947,0.134572800044628,0.313802948921978,0.475866989247036
"5304",0.00867875882771861,0.0344893706436674,0.0812284729466526,0.229441959883535
"5305",0.0474055085724223,0.303224360246327,0.23905027946076,0.139508489357872
"5306",0.248168414824327,0.263904518265524,0.617614912330649,0.0297031456435908
"5307",0.702582522487784,0.210994556394269,0.306928289298819,0.405034539533649
"5308",0.0691207001707503,0.259450294889174,0.0350044225561673,0.269543638417884
"5309",0.379273707901987,0.38489278924086,0.178354122947743,0.045910595247082
"5310",0.111500240656575,0.301693298807014,0.0272192010249984,0.158450591745297
"5311",0.235524340101345,0.398605036626515,0.0792052465131527,0.141424983287003
"5312",0.000976720666074176,0.185852006916235,0.0959773209791885,0.0507617770078956
"5313",0.0126412345006622,0.272197873104673,0.204793511131523,0.0291009089386112
"5314",0.0152345540509437,0.129741307756638,0.229237298082303,0.0533571854879388
"5315",0.137387149768637,0.0328576144333293,0.00190456524107086,0.00464908935229357
"5316",0.00744084368768514,0.17463613733977,0.0916160560313696,0.133932103547263
"5317",0.365924014373229,0.657326192945083,0.361628219247874,0.49340116669609
"5318",0.562023760811208,0.117300620062038,0.353981673045242,0.206024615699809
"5319",0.116684955670327,0.396024541031394,0.0589244856682662,0.0234558025023472
"5320",0.101790504281269,0.282025182678653,0.068089635910612,0.373609928910149
"5321",0.32898400178935,0.0135576998652086,0.028335285405386,0.502695942385693
"5322",0.0237480181682129,0.161693452707404,0.150491962702739,0.191751585031512
"5323",0.116238177934254,0.229213393288053,0.0102547753450995,0.132561708135927
"5324",0.0058150481611018,0.138196445044955,0.0906018962952018,0.144432503349527
"5325",0.217361905865149,0.0419549294162168,0.0104251011792577,0.0520585023384154
"5326",0.158987951836058,0.447735899338576,0.0958097662272464,0.0178825768165163
"5327",0.401041289063445,0.223896941897304,0.498281507947725,0.0148451184438378
"5328",0.216072138713359,0.0163442530027406,0.0274162423262993,0.0156060989927625
"5329",0.00178940347391273,0.0544994788477733,0.146578245819989,0.0484445262023451
"5330",0.239026876791785,0.0551464074486455,0.00596494791748982,0.187876398373582
"5331",0.464651727573516,0.032783137016959,0.137507869065434,0.592385734266315
"5332",0.204720633740918,0.0698204769162455,0.002914785873089,0.376716264497312
"5333",0.101786288646822,0.135930329397622,0.43407088995702,0.0220153892688876
"5334",0.166677266470004,0.017113417864022,0.298961265848241,0.0542931338760026
"5335",0.0728083071949404,0.00861948203272855,0.249178018762739,0.0158022121959233
"5336",0.0215241823674883,0.115273505789932,0.00374691379243386,0.286567100842127
"5337",0.39454837318184,0.187437411626644,0.0656236282878528,0.486840266733983
"5338",0.516279799136957,0.701677732576439,0.528175817244251,0.658151682448086
"5339",0.182003228574469,0.412198038906009,0.493895656513931,0.234755120477294
"5340",0.216041327413116,0.0532757889945694,0.0102335507247281,0.0547475671019972
"5341",0.279667464267974,0.180748287514174,0.553985836445823,0.227221277382547
"5342",0.398720726770632,0.272052609748022,0.692659641055441,0.174190374733183
"5343",0.570982116858665,0.149757646860952,0.153663299209847,0.655889795088033
"5344",0.0665884711217891,0.385380830191315,0.3612011429347,0.0579932418767444
"5345",0.182682438983747,0.579546458891111,0.183104428488899,0.176706025228876
"5346",0.199590029592032,0.128696731915985,0.494173290166696,0.07961538196102
"5347",0.0385548347706079,0.0326042426311787,0.220101772810502,0.119571120969091
"5348",0.813694777994546,0.923288479324215,0.759732364246602,0.325751871222787
"5349",0.1677371165634,0.000277460443636955,0.191482499676719,0.193061982631746
"5350",0.346217650853459,0.13348934177907,0.0624117603134872,0.105470863158147
"5351",0.109438685558178,0.144772451482166,0.00332325877353749,0.014533807329991
"5352",0.111381621811224,0.221439431066909,0.345983933177098,0.263448754376374
"5353",0.0420215253372087,0.228466179588625,0.142901799784597,0.248340543144731
"5354",0.243347038596059,0.0230671292973799,0.080241946083264,0.00606044275979785
"5355",0.0320635159848891,0.120439515567281,0.196586892936033,0.186006921304495
"5356",0.0739449626123322,0.0229780359070072,0.140803042481681,0.406044153265552
"5357",0.354562221833089,0.0471008639315471,0.0357880855229728,0.273251209244903
"5358",0.118083270354009,0.207224735783198,0.0346904851496777,0.44841427756469
"5359",0.440689777440277,0.106664029576357,0.304960026679465,0.820274770931156
"5360",0.061510896156495,0.18613226261035,0.0371231300623484,0.38115290663316
"5361",0.420649758611678,0.556923344725869,0.309784706532484,0.0353173154635214
"5362",0.033726488010489,0.1002314225782,0.299968411306804,0.032910830056154
"5363",0.309593075460474,0.107867553413854,0.0414434754352781,0.101113993573072
"5364",0.155163003884681,0.152058522883463,0.00562800344666774,0.279337127508666
"5365",0.0602453838297056,0.321287817696999,0.26505988408774,0.155332703046356
"5366",0.0103986577869627,0.267097446535828,0.0132237853576523,0.0258680458533543
"5367",0.177371963477172,0.0171293368374551,0.236620970625171,0.372967030669445
"5368",0.000757972258290481,0.228721499230447,0.0571077829147304,0.0390317749859585
"5369",0.0874695159547028,0.250848409051473,0.277740731014652,0.271671051588813
"5370",0.0454518468750904,0.388516582335408,0.0666716403714552,0.0689871793231333
"5371",0.0638933511239466,0.415467243184857,0.0619412938943461,0.0178400760541535
"5372",0.190336305922375,0.695918229204767,0.357675249157177,0.130982964755378
"5373",0.245090959105459,0.0277254866586515,0.242022590117729,0.519358873390072
"5374",0.042307298757286,0.2116708992431,0.376987781902728,0.000670640397688619
"5375",0.093914623557615,0.0988462144351245,0.388593389361345,0.0532339381817528
"5376",0.0165692232088608,0.240235945099291,0.00859197947328902,0.064962565189263
"5377",0.251164303027952,0.163709173429325,0.551438765743113,0.0768613351834617
"5378",0.278681374288028,0.000600882493687168,0.0739298997544763,0.110403371609416
"5379",0.330627088867937,0.0702410078447868,0.43040583417569,0.220036023082318
"5380",0.11613827653235,0.129609273503743,0.0026448187748212,0.0176651588178214
"5381",0.0595375980585199,0.0636113236654747,0.0629731352279988,0.517445849570617
"5382",0.212476685103909,0.0657626337146246,0.0163628476479999,0.028266451194395
"5383",0.0237270623885128,0.274189562367688,0.142932946327355,0.127714458597088
"5384",0.46203085749767,0.292074387027526,0.719481164576681,0.249921393266302
"5385",0.0101569926335165,0.0769873383129839,0.221184337850375,0.0275272403835483
"5386",0.0116822338130084,0.267313953433912,0.235059484168943,0.0088077237766318
"5387",0.014765273315788,0.0245224845389604,0.0170797327823202,0.405993149981313
"5388",0.000307771983018123,0.000346741927071751,0.0905371247495661,0.0536865731729879
"5389",0.053149350400324,0.367965486502452,0.121597829124903,0.165705515196824
"5390",0.561550320771631,0.930614048113557,0.640523859834586,0.388801857923242
"5391",0.340078985419822,0.196417102786954,0.533559672492655,0.0169114148776137
"5392",0.316247955561958,0.107897326492221,0.0614105542416583,0.0564797420022428
"5393",0.00358778943789305,0.0767848041495398,0.0832488926462301,0.161889216071301
"5394",0.0813768493233248,0.406817567587233,0.0575320539863591,0.0219725365122852
"5395",0.312883345071584,0.093225054014642,0.0988387902102708,0.0184113738440393
"5396",0.196926765435454,0.34560681264951,0.432835463442504,0.369673614819462
"5397",0.11432052141539,0.299054080591676,0.142887871682155,0.42563114028751
"5398",0.564711379506835,0.22053853557651,0.452216010032847,0.096021848467537
"5399",0.192563480393841,0.173117742096171,0.0209429990348456,0.456757070917003
"5400",0.0128750369040314,0.0190327351091962,0.184667337021072,0.0461760303189033
"5401",0.0171223326538745,0.052164748981039,0.171948754647337,0.130867384070523
"5402",0.628810655477102,0.453709409967863,0.632769329908705,0.839050472614627
"5403",0.0512535416060105,0.00126747769878063,0.129945272247038,0.253277769896505
"5404",0.0347154041855279,0.133045670753328,0.204991148903908,0.185730666562443
"5405",0.500350581548878,0.397217284254029,0.173260228542291,0.537969645306039
"5406",0.343230200020187,0.0845114507968563,0.0322876928217573,0.514491364968882
"5407",0.00458352454813762,0.0679391280322931,0.143056740088585,0.0873245978687505
"5408",0.318090863312516,0.00248008445615107,0.04669838568006,0.239619647318808
"5409",0.232794840763087,0.113571622836553,0.0166680109203435,0.084414581652266
"5410",0.0160286696714098,0.00125125652313952,0.09508305139589,0.198503668865933
"5411",0.211253839762794,0.135694104412463,0.507617470198388,0.058515997091
"5412",0.398104680842948,0.459681017981817,0.153124620065314,0.246917007911108
"5413",0.0544377184916622,0.511122561322052,0.286271437352587,0.00542495113665837
"5414",0.00619605362495052,0.0321002154396947,0.157459812644645,0.0666179981025083
"5415",0.501098984436755,0.0955492274703264,0.217850410592568,0.8741846042253
"5416",0.00583968324666427,0.000206989013599935,0.146962759321857,0.00214102190965162
"5417",0.326935846766368,0.208798984157233,0.0607636053414213,0.126096438727415
"5418",0.125835502339972,0.0402308562181385,0.0466581937412424,0.711100224028946
"5419",0.0317312334993469,0.146210364532919,0.0880697650912871,0.311914195570937
"5420",0.475448449100311,0.033530577428202,0.205358383271329,0.372602107695708
"5421",0.24754972990311,0.106136907768999,0.0149844031892274,0.134525805703807
"5422",0.0781625471764729,0.014571758894278,0.26605689866255,0.0483592147863179
"5423",0.461239628383939,0.360641327355378,0.731157727164802,0.0714231961109614
"5424",0.0647035821034944,0.047409751450828,0.0166156367311826,0.574841565615665
"5425",0.418130117904027,0.615835645556524,0.237839669399904,0.244078425092514
"5426",0.00294041317389866,0.00181119298842528,0.136123094225774,0.0176671721319321
"5427",0.172324194355861,0.0405287483898889,0.317287447904194,0.266040414076462
"5428",0.0329234278382566,0.235813241729973,0.230454960207105,0.1178880060486
"5429",0.622526481323351,0.144421091797353,0.431292043827413,0.304169437915017
"5430",0.054141331391292,0.105308853448784,0.350137764043154,0.0237095266160331
"5431",0.454663720502415,0.25303881445482,0.129081817061724,0.175089173416763
"5432",0.0213090563935581,0.203675599881976,0.0345372239099003,0.210297034782546
"5433",0.565673816052095,0.114680665711344,0.277158551992257,0.219026089825578
"5434",0.00570309296155723,0.071029396434193,0.174663358522737,0.0546006248981201
"5435",0.279121063862152,0.0500657599873207,0.0393825842777008,0.0509583609750608
"5436",0.694923697786943,0.233521184493025,0.298272196936141,0.865205697691803
"5437",0.0352819118831013,0.0402896622384561,0.101735335581279,0.356579469321903
"5438",0.587623590403912,0.276009802400848,0.298340076794382,0.132699688535076
"5439",0.259656788529458,0.104451644294871,0.0653546745212423,0.00791928533540765
"5440",0.145432431723643,0.224113335165702,0.0171097369564553,0.0399545978522249
"5441",0.0142554549228953,0.0182374205300631,0.0164817513841527,0.409713756952236
"5442",0.148378727615688,0.645806898201405,0.343430154875679,0.101159882826667
"5443",0.00790672633634182,0.00964503965337071,0.114909059069127,0.130500062484151
"5444",0.214056148066422,0.00922140131288466,0.236145946899596,0.0346510329953969
"5445",0.0350429548283949,0.0375475297555614,0.187476262346146,0.180378055396611
"5446",0.318400112881304,0.0335161108390041,0.0519606813847775,0.774749828006487
"5447",0.0129460851497675,0.00635407145305749,0.0454817800983331,0.330934412585391
"5448",0.192678279202375,0.088875848531142,0.0116752078386878,0.576432436841291
"5449",0.000402907965888446,0.116344920936637,0.0963327567868621,0.071334639916099
"5450",0.0362448988894491,0.166867276297592,0.00387557092926597,0.222384659919294
"5451",0.20888964185318,0.0519580760799439,0.381711642087033,0.0380746691882607
"5452",0.000291695078375371,0.190483633367054,0.01823510567661,0.0588376352664829
"5453",0.180605104490613,0.149833720829935,0.404418227555165,0.322253307838113
"5454",0.0156016190455463,0.0743672994741846,0.235180486323896,0.035996151867095
"5455",0.288713926274389,0.175453514098027,0.564108050569774,0.0486557649952877
"5456",0.203247615071225,0.0209138464602313,0.313317021065026,0.139747005528327
"5457",0.162493495008506,0.149318676854062,0.00816323769073242,0.358406302498032
"5458",0.0217862366293293,0.317444615964505,0.0401666415351276,0.0622310759537079
"5459",0.492925864580725,0.077295924211757,0.371978267405647,0.521615344619357
"5460",0.00461574237842422,0.280269384848026,0.06284476672988,0.0387924287350288
"5461",0.0962119173864587,0.0348449937276,0.219083957301934,0.321656631991594
"5462",0.439431870580438,0.0910787282752996,0.0790123387473142,0.287350506500284
"5463",0.0130432522483219,0.00185248716275994,0.0732111267814917,0.243073162037337
"5464",0.197233688629932,0.566334990568004,0.247203722491658,0.301229958485241
"5465",0.495825506678059,0.285851582574635,0.689698454176119,0.117442572011088
"5466",0.178013014836807,0.0312001537141979,0.0551711777299078,0.77877646420533
"5467",0.244817422271331,0.0766481237335843,0.0251128915650324,0.0432700539840105
"5468",0.039938459120176,0.0427331736186439,0.193598815592092,0.196271950338834
"5469",0.314156612918474,0.043568068888395,0.0539710416634757,0.0740895198817329
"5470",0.0130008783642823,0.00492320639926353,0.149039987842094,0.0740535646206686
"5471",0.108656066351228,0.188391111053499,0.00484086352195755,0.0495995946049075
"5472",0.126983098417557,0.482056420887007,0.241537743550047,0.249297476027439
"5473",0.0234259136670876,0.00265739026573805,0.191063044615641,0.00546677782512481
"5474",0.0421137360632215,0.0382869029806919,0.254321639792684,0.0733428856187009
"5475",0.177146036070044,0.000193983035032582,0.0221604918626789,0.0101677820398043
"5476",0.293074807165079,0.352974700874764,0.132487297498043,0.0178841333637664
"5477",0.19803742768939,0.070875049214945,0.420594716116943,0.0520320024622774
"5478",0.00156605358496071,0.0031802303223794,0.137456675244565,0.0109026823792503
"5479",0.077976403499651,0.0296545853572177,0.301320585095806,0.0316481123256567
"5480",0.106060315769544,0.182278229626565,0.13466584676495,0.516881342296199
"5481",0.120069348597143,0.44941993500967,0.0814108685889292,0.0890174049185585
"5482",0.255958696083871,0.482836016046431,0.119830893552747,0.20287108807423
"5483",0.00370594907092124,0.165445787362427,0.121210658534986,0.0768278518518536
"5484",0.116845593789721,0.299350987183356,0.035976742958648,0.00442574497105693
"5485",0.0263761818582971,0.107939582303351,0.0267140518658641,0.36090924966136
"5486",0.463598965113419,0.69651465397622,0.357211188887353,0.507234675971933
"5487",0.0161535002960354,0.247996406866999,0.00580294006252543,0.0217564977281153
"5488",0.634592989657915,0.248563488869244,0.219566569346423,0.375832947028074
"5489",0.0428910987777601,0.303099816507456,0.20451640708309,0.15037822853395
"5490",0.269290352602925,0.254747165659486,0.0440079399107131,0.192936734089461
"5491",0.345332470446692,0.225241558391485,0.466437426455472,0.608646075767108
"5492",0.0999848802272107,0.164715163446487,0.00564075726091678,0.308387419950183
"5493",0.62506121464149,0.618884342557799,0.669753068310016,0.0683653452496014
"5494",0.318396166747019,0.0665694284276798,0.031810233949543,0.157798817326438
"5495",0.373597774710538,0.0326896092816067,0.228399568777775,0.0953456770073636
"5496",0.00252208695399755,0.0128223287211253,0.00634438963490252,0.330712471331138
"5497",0.0230988047818187,0.0302392215706901,0.163192423308682,0.16164380205344
"5498",0.256719097216929,0.0384371321358838,0.336950766587811,0.0450322685567358
"5499",0.711496318819828,0.281505310666884,0.267660302947752,0.629273251363351
"5500",0.047910507623405,0.210803090687511,0.00241284307601457,0.0782987559235363
"5501",0.241363273321147,0.0103045477965251,0.0264546306523661,0.0472991538840583
"5502",0.353651333046384,0.0202254481602183,0.160135951616503,0.0949725050742992
"5503",0.546642363731989,0.324939704909249,0.265271438257312,0.110760004257453
"5504",0.0387343318261125,0.32704619987009,0.228822767961944,0.0997652838915486
"5505",0.371884315806783,0.0817094340130633,0.332774413397781,0.654978707295438
"5506",0.141452116430386,0.2238967063558,0.323617065867109,0.386205797805254
"5507",0.0077199949445699,0.0175630089970101,0.115094559601885,0.14237086807428
"5508",0.150615749924888,0.157234702915114,0.487570529288348,0.0096367296733957
"5509",0.124618858090233,0.177605351414827,0.193928306405798,0.516813650185131
"5510",0.0615766725481558,0.248652910574652,0.039314451352795,0.283694048397652
"5511",0.0525137234277433,0.140447251461092,0.199323611529605,0.272923893695721
"5512",0.259722126340003,0.00766933040442125,0.0335883085861595,0.0663865974135152
"5513",0.287657280754085,0.0648983708576474,0.014911839362437,0.25109928347402
"5514",0.406163911679684,0.240002580413688,0.0960740156186957,0.639707168312526
"5515",0.198454540425372,0.0359489095619664,0.107719393290079,0.761240094911335
"5516",0.326975662008189,0.0648026204699403,0.168194515598393,0.0147835443192745
"5517",0.0702607190226143,0.0784903215611902,0.303626590612749,0.134561545182679
"5518",0.00872913403311417,0.23815307147945,0.0751865263095825,0.102790832906021
"5519",0.0312464595367211,0.32744872194127,0.119189061805651,0.127333740295249
"5520",0.0810523292852871,0.385780918391383,0.0494583387674904,0.0153937446765514
"5521",0.078141927168726,0.407414502559025,0.0906127334272974,0.155938731756145
"5522",0.164369762013606,0.0307257655896498,6.57436464314131e-05,0.464460820711112
"5523",0.314935068873084,0.146859276232539,0.126548579857951,0.00780754972425469
"5524",0.228964973452246,0.335915724147802,0.0615309880832137,0.086669227773502
"5525",0.193430638626095,0.161075616520804,0.0279332782748361,0.0141088095208214
"5526",0.0224530552326746,0.059446736332356,0.241980142725405,0.0474338661386945
"5527",0.346257118525768,0.384478752195067,0.121640317315601,0.1113675239856
"5528",0.20770869596396,0.112943091029965,0.00643595313529477,0.305588983694053
"5529",0.193732437611529,0.205423973445636,0.0364122581307033,0.508773414518101
"5530",0.182794153595824,0.300974913509064,0.0614928746209925,0.0070691251286518
"5531",0.208863669385609,0.19223798131559,0.0299623029726974,0.0380648978018855
"5532",0.0204792140989968,0.312176523834665,0.117780146578907,0.0934023846673467
"5533",0.336766533236401,0.181130963021414,0.0451441199785096,0.420673183853528
"5534",0.14362543854059,0.17315297627088,0.354446655446986,0.335849500335711
"5535",0.0122408773430491,0.273508517627441,0.18648490541225,0.0384744586913317
"5536",0.544746179556701,0.07329176633653,0.273173187647052,0.662814270224118
"5537",0.487167494532598,0.239954125533795,0.113515310954455,0.472594614177365
"5538",0.195534160711922,0.118739747929988,0.00597113965889648,0.151107261261089
"5539",0.0818447446716439,0.200239522427554,0.253359624069653,0.298248649832277
"5540",0.226257254678828,0.0644356401131092,0.0188383899813698,0.0361462832060913
"5541",0.0713857996631518,0.229867416521822,0.328877995819135,0.154062085347309
"5542",0.278865095158895,0.0241627717692974,0.00952474409174952,0.305949899558512
"5543",0.522773800068516,0.118885324405097,0.284548839636221,0.135960272166917
"5544",0.853463612042037,0.825790540958543,0.988604994530279,0.376760512387952
"5545",0.0188860681042784,0.246333275712418,0.0797454718802738,0.155863281410026
"5546",0.607401547392003,0.463931440123927,0.246803230265999,0.473305930839707
"5547",0.00330663068422672,0.310200884586852,0.10331062132328,0.00801659385209447
"5548",0.084640974230214,0.330078445425387,0.0286874857116938,0.0602124035551073
"5549",0.211596730611671,0.00371897215788496,0.229597269552622,0.108421181625211
"5550",0.162967280014482,0.605181758362041,0.373732057170249,0.172398253791232
"5551",0.0605948945241946,0.213371727884707,0.0163911367560436,0.264778850098509
"5552",0.0193964599145678,0.0768745948985546,0.275308404270571,0.00459924012962566
"5553",0.303417213686701,0.275725287049073,0.640153084759118,0.206558926303524
"5554",0.140317672140895,0.272441030931049,0.42395041163168,0.234793328566219
"5555",0.143673743272668,0.0688425753689537,0.399345201404086,0.031470459731412
"5556",0.388475583001999,0.0267774500704454,0.0756292253929637,0.22039590178832
"5557",0.162801962910301,0.0904942748708404,0.00179653290244441,0.0813180642000839
"5558",0.271975930925808,0.0172398862558688,0.168111685784209,0.0208897860691539
"5559",0.434692903539915,0.161778372712804,0.141188859701549,0.0915781615741718
